societe_id;SIREN;Dénomination;Code NAF (nomenclature INSEE);Catégorie Juridique;Nationalité;Pays de résidence;Segment;Produit(service) principal;Part des opérations avec produits(services) hauts risques 12 mois;Canal distribution On boarding;Canal distribution principal 12 mois;Canal d’opérations principal 12 mois;Part des opérations à distance 12 mois;Cash intensité;Cross border;Statut EDD;Flag justificatif complet;Analyste;Valideur;Date dernière revue;Date prochaine revue;Statut de risque (import SaaS source)
ASSUMAGIC;100000017;JT01 ALTA CONSEIL SAS;7022Z;SAS;France;France;PME;Prévoyance individuelle;6,00%;Web;Relation clientèle dédiée;Web;18,00%;2,00%;4,00%;Non requise;Oui;A. Martin;C. Bernard;03/10/2026;03/10/2027;Risque potentiel
ASSUMAGIC;100000025;JT02 CIVIS ENERGIE PUBLIQUE;3511Z;Établissement public;France;France;Secteur public / entités publiques;Autres IARD;4,00%;Agence Physique;Agence Physique;Agence Physique;5,00%;1,00%;1,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Non calculable
ASSUMAGIC;100000033;JT03 ATELIER PROXIMA EURL;4332A;EURL;France;France;Micro-entreprises / TPE;IARD particuliers;5,00%;Agence Physique;Web;Agence Physique;22,00%;6,00%;1,00%;En cours;Non;S. Leroy;J. Dupont;12/15/2025;3/30/2026;Risque potentiel
ASSUMAGIC;100000041;JT04 BELTRA LOGISTIQUE SARL;4941A;SARL;France;Belgique;PME;IARD professionnels / entreprises;12,00%;Intermédiaire;Intermédiaire;Téléphone;24,00%;7,00%;12,00%;Validée;Oui;A. Martin;J. Dupont;2/28/2026;2/28/2027;Risque potentiel
ASSUMAGIC;100000058;JT05 FONDATION HELIA;9499Z;Fondation;France;France;Associations / fondations / OSBL;Santé;3,00%;Mail;Mail;Autre;28,00%;2,00%;0,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000066;JT06 NORDIS INDUSTRIE SA;2829B;SA;France;Allemagne;ETI;Prévoyance collective;8,00%;Web;Relation clientèle dédiée;Web;26,00%;3,00%;14,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000074;JT07 RIVAGE IMMOBILIER SAS;6820A;SAS;France;France;PME;IARD professionnels / entreprises;9,00%;Relation clientèle dédiée;Relation clientèle dédiée;Mail;16,00%;1,00%;3,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000082;JT08 OPALINE SERVICES PUBLICS;3513Z;Établissement public;France;France;Secteur public / entités publiques;Santé;2,00%;Agence Physique;Relation clientèle dédiée;Autre;8,00%;0,00%;0,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000090;JT09 VENTOUX RETAIL SARL;4649Z;SARL;France;France;PME;IARD particuliers;7,00%;Web;Web;Web;32,00%;8,00%;5,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000108;JT10 BOREAL EQUIPEMENT SA;2829B;SA;France;France;ETI;IARD professionnels / entreprises;10,00%;Intermédiaire;Relation clientèle dédiée;Téléphone;21,00%;4,00%;7,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000116;JT11 LEMAN SUPPORT SAS;8299Z;SAS;France;Suisse;PME;Autres assurances de personnes;8,00%;Web;Relation clientèle dédiée;Mail;25,00%;2,00%;18,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000124;JT12 ASTRA DISTRIBUTION SA;4690Z;SA;France;France;Grandes entreprises;Autres IARD;5,00%;Agence Physique;Relation clientèle dédiée;Agence Physique;14,00%;2,00%;3,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000132;JT13 ORION FINANCE SERVICES;6419Z;SA;France;France;Institutions financières;Retraite / épargne longue;18,00%;Web;Relation clientèle dédiée;Web;38,00%;3,00%;6,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000140;JT14 MINERVA COMMERCE SASU;4791A;SASU;France;France;Micro-entreprises / TPE;IARD professionnels / entreprises;11,00%;Web;Web;Web;42,00%;9,00%;4,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000157;JT15 CALYPSO MANUFACTURING SA;2829B;SA;France;Espagne;ETI;IARD professionnels / entreprises;14,00%;Intermédiaire;Intermédiaire;Mail;36,00%;4,00%;16,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000165;JT16 EQUA PHARMA SAS;2120Z;SAS;France;France;PME;Santé;9,00%;Web;Relation clientèle dédiée;Web;35,00%;3,00%;5,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000173;JT17 SEUIL DISTANCE BAS SAS;6209Z;SASU;France;France;Micro-entreprises / TPE;Prévoyance individuelle;12,00%;Web;Web;Web;59,00%;2,00%;4,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000181;JT18 SEUIL CASH BAS SARL;6622Z;SARL;France;France;PME;IARD particuliers;8,00%;Agence Physique;Web;Téléphone;22,00%;9,00%;2,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000199;JT19 SEUIL CROSSBORDER BAS SA;7112B;SA;France;Belgique;Grandes entreprises;Autres IARD;6,00%;Intermédiaire;Relation clientèle dédiée;Mail;18,00%;1,00%;19,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000207;JT20 SEUIL PRODUIT BAS SASU;4791A;SASU;France;France;Micro-entreprises / TPE;Vie épargne / rachetable;24,00%;Web;Web;Mail;27,00%;1,00%;3,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000215;JT21 VELA COURTAGE PMO;6622Z;SAS;France;France;PME;IARD professionnels / entreprises;12,00%;Intermédiaire;Intermédiaire;Téléphone;31,00%;5,00%;9,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000223;JT22 FONDATION AZUR;9499Z;Association déclarée;France;France;Associations / fondations / OSBL;Autres assurances de personnes;10,00%;Mail;Plateforme partenaire;Autre;44,00%;2,00%;1,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000231;JT23 AURORA LEASING SA;6492Z;SA;Luxembourg;Luxembourg;Institutions financières;Crédit / caution si présent;22,00%;Relation clientèle dédiée;Relation clientèle dédiée;Mail;33,00%;2,00%;17,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000249;JT24 NEREA HOLDING ETI;6420Z;SA;Suisse;Suisse;Holdings / SPV / structures patrimoniales;Capitalisation / produits assimilés;18,00%;Tiers introducteur;Relation clientèle dédiée;Mail;29,00%;1,00%;22,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000256;JT25 SEUIL DISTANCE HAUT SAS;6209Z;SAS;France;France;PME;Prévoyance individuelle;12,00%;Web;Web;Web;61,00%;2,00%;5,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000264;JT26 SEUIL CASH HAUT HOLDING;6420Z;SAS;France;France;Holdings / SPV / structures patrimoniales;Vie épargne / rachetable;16,00%;Web;Relation clientèle dédiée;Mail;24,00%;11,00%;6,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000272;JT27 SEUIL CROSSBORDER HAUT GIE;8299Z;GIE;France;Belgique;Autres personnes morales;IARD professionnels / entreprises;13,00%;Intermédiaire;Intermédiaire;Téléphone;23,00%;3,00%;21,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000280;JT28 SEUIL PRODUIT HAUT SA;2829B;SA;France;France;ETI;Vie épargne / rachetable;26,00%;Relation clientèle dédiée;Relation clientèle dédiée;Web;28,00%;2,00%;5,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000298;JT29 HELIOS INDUSTRIES SA;3030Z;SA;France;Canada;Grandes entreprises;Lignes spécialisées / risques complexes;28,00%;Intermédiaire;Relation clientèle dédiée;Mail;34,00%;4,00%;24,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000306;JT30 HERMES PAYMENT SA;6411Z;SA;France;France;Institutions financières;Crédit / caution si présent;21,00%;Web;Web;Web;46,00%;3,00%;12,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000314;JT31 CIRRUS EXPORT SASU;5229A;SASU;France;Maroc;Micro-entreprises / TPE;IARD professionnels / entreprises;18,00%;Web;Web;Mail;57,00%;7,00%;26,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000322;JT32 VECTRA BTP SARL;4332A;SARL;France;France;PME;IARD professionnels / entreprises;11,00%;Intermédiaire;Intermédiaire;Téléphone;27,00%;4,00%;7,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000330;JT33 DONNEES PARTIELLES FONDATION;9499Z;Fondation;France;France;Associations / fondations / OSBL;Santé;9,00%;Mail;Plateforme partenaire;Autre;36,00%;1,00%;2,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000348;JT34 ORCHIDEE HOLDING;6420Z;SA;Luxembourg;Luxembourg;Holdings / SPV / structures patrimoniales;Vie en unités de compte / liée à des fonds d’investissement;31,00%;Tiers introducteur;Tiers introducteur;Mail;42,00%;2,00%;35,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000355;JT35 CIVITAS MOBILITE PUBLIQUE;4211Z;SA d’économie mixte;France;France;Secteur public / entités publiques;Autres IARD;5,00%;Agence Physique;Intermédiaire;Autre;21,00%;0,00%;1,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000363;JT36 UNION COOPERATIVE GIE;4690Z;Coopérative;France;Espagne;Autres personnes morales;IARD professionnels / entreprises;14,00%;Intermédiaire;Intermédiaire;Téléphone;31,00%;6,00%;18,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque potentiel
ASSUMAGIC;100000371;JT37 SOLARIS INDUSTRIE SA;2829B;SA;France;Turquie;ETI;Lignes spécialisées / risques complexes;24,00%;Intermédiaire;Intermédiaire;Mail;38,00%;5,00%;31,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000389;JT38 INCOHERENCE HOLDING;6420A;SCI;France;France;Holdings / SPV / structures patrimoniales;Capitalisation / produits assimilés;22,00%;Tiers introducteur;Intermédiaire;Mail;48,00%;2,00%;9,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000397;JT39 PANORIS COMMERCE SAS;4690Z;SAS;France;Émirats arabes unis;PME;Vie épargne / rachetable;29,00%;Intermédiaire;Intermédiaire;Mail;51,00%;8,00%;37,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000405;JT40 MONOLITHE SA;3030Z;SA;France;France;Grandes entreprises;Lignes spécialisées / risques complexes;34,00%;Intermédiaire;Tiers introducteur;Mail;44,00%;7,00%;18,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000413;JT41 KAPPA CASH SASU;4791A;SASU;France;France;Micro-entreprises / TPE;Autres IARD;18,00%;Web;Plateforme partenaire;Autre;63,00%;21,00%;8,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000421;JT42 REGENT BANKING SA;6419Z;SA;Singapour;Singapour;Institutions financières;Vie en unités de compte / liée à des fonds d’investissement;32,00%;Relation clientèle dédiée;Tiers introducteur;Mail;39,00%;3,00%;33,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000439;JT43 FONDATION MONDE SOLIDAIRE;9499Z;Fondation;France;Nigéria;Associations / fondations / OSBL;Autres assurances de personnes;12,00%;Mail;Plateforme partenaire;Autre;58,00%;3,00%;29,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000447;JT44 EXPRESS MARKET SASU;4791A;SASU;France;Panama;Micro-entreprises / TPE;IARD professionnels / entreprises;15,00%;Web;Web;Web;74,00%;17,00%;42,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000454;JT45 NOVEXA LOGISTIQUE SAS;4941A;SAS;France;France;PME;Crédit / caution si présent;27,00%;Intermédiaire;Intermédiaire;Téléphone;36,00%;6,00%;11,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000462;JT46 TITAN AEROSPACE SA;3030Z;SA;France;Canada;Grandes entreprises;Lignes spécialisées / risques complexes;33,00%;Tiers introducteur;Tiers introducteur;Mail;47,00%;4,00%;24,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000470;JT47 DOSSIER INCOMPLET HOLDING;6420Z;SA;France;Liban;Holdings / SPV / structures patrimoniales;Vie en unités de compte / liée à des fonds d’investissement;36,00%;Tiers introducteur;Tiers introducteur;Mail;52,00%;2,00%;41,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000488;JT48 QUANTA INDUSTRIE SA;2829B;SA;France;Maroc;ETI;IARD professionnels / entreprises;18,00%;Intermédiaire;Intermédiaire;Mail;49,00%;8,00%;26,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000496;JT49 MERIDIAN PAY SA;6411Z;SA;France;Émirats arabes unis;Institutions financières;Crédit / caution si présent;24,00%;Web;Plateforme partenaire;Web;67,00%;4,00%;38,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000504;JT50 ALIANCE GIE;8299Z;GIE;France;France;Autres personnes morales;Lignes spécialisées / risques complexes;30,00%;Intermédiaire;Intermédiaire;Mail;43,00%;9,00%;14,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000512;JT51 VOLTIS TRADE SA;4690Z;SA;France;Panama;Grandes entreprises;Lignes spécialisées / risques complexes;38,00%;Tiers introducteur;Tiers introducteur;Mail;56,00%;12,00%;46,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000520;JT52 OMEGA STRUCTURES GIE;8299Z;GIE;France;Liban;Autres personnes morales;Crédit / caution si présent;29,00%;Intermédiaire;Tiers introducteur;Mail;49,00%;9,00%;34,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000538;JT53 IMPERIAL HOLDING SA;6420Z;SA;France;Émirats arabes unis;Holdings / SPV / structures patrimoniales;Capitalisation / produits assimilés;41,00%;Tiers introducteur;Tiers introducteur;Mail;55,00%;5,00%;44,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000546;JT54 ATLAS FINANCE SA;6419Z;SA;France;Nigéria;Institutions financières;Vie en unités de compte / liée à des fonds d’investissement;37,00%;Tiers introducteur;Tiers introducteur;Mail;62,00%;4,00%;48,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000553;JT55 PHOENIX CHARITY;9499Z;Association déclarée;France;Turquie;Associations / fondations / OSBL;Autres assurances de personnes;11,00%;Mail;Plateforme partenaire;Autre;71,00%;3,00%;32,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000561;JT56 CANYON CASH SASU;4791A;SASU;France;France;Micro-entreprises / TPE;IARD professionnels / entreprises;19,00%;Web;Web;Web;78,00%;32,00%;9,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000579;JT57 VECTOR INDUSTRIES SA;2829B;SA;France;Maroc;ETI;Lignes spécialisées / risques complexes;31,00%;Intermédiaire;Tiers introducteur;Mail;53,00%;7,00%;29,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000587;JT58 DOSSIER CRITIQUE HOLDING;6420A;SCI;France;Panama;Holdings / SPV / structures patrimoniales;Vie en unités de compte / liée à des fonds d’investissement;44,00%;Tiers introducteur;Tiers introducteur;Mail;59,00%;5,00%;47,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000595;JT59 CEDRE GLOBAL GIE;8299Z;GIE;France;Émirats arabes unis;Autres personnes morales;Crédit / caution si présent;28,00%;Intermédiaire;Tiers introducteur;Mail;46,00%;14,00%;41,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
ASSUMAGIC;100000603;JT60 TITANE CAPITAL SA;6420Z;SA;France;Liban;Grandes entreprises;Capitalisation / produits assimilés;39,00%;Tiers introducteur;Tiers introducteur;Mail;57,00%;5,00%;45,00%;À ouvrir;Non;N. Petit;C. Bernard;11/20/2025;4/20/2026;Risque avéré
